station_id,station_name,raccnt,station_lat,station_lon,ADM_NM,gu
2912, 대진고등학교 ,20,37.638156,127.073265,하계1동,노원구
2913, 상계8동 주민센터 ,17,37.667129,127.051765,상계8동,노원구
2914, 서울과학기술대학교(미래관) ,10,37.629508,127.081039,공릉2동,노원구
2915, 서울과학기술대학교(어학교육원) ,35,37.634899,127.077674,하계1동,노원구
2917, 신창중학교 후문 맞은편 버스정류장 ,10,37.62807,127.04692,월계2동,노원구
2919, 등나무 근린공원(시립북서울미술관 앞)  ,16,37.640205,127.067619,중계2·3동,노원구
2920, 상계중학교(당현2교사거리) ,14,37.651035,127.06871,상계6·7동,노원구
2921, 중계역 2번출구 ,10,37.64587,127.06562,중계2·3동,노원구
3002, 벽산상암스마트큐브  ,10,37.565044,126.903602,성산2동,마포구
3003, 래미안신공덕3차아파트 ,5,37.545547,126.956794,공덕동,마포구
3005, 마포구청 청사내 ,10,37.566246,126.902183,성산2동,마포구
3006, 상암월드컵파크5단지(상암중학교) ,10,37.579299,126.887313,상암동,마포구
3007, MBC 앞 ,10,37.581981,126.890449,상암동,마포구
3008, DMC역7번출구 ,10,37.577114,126.898361,상암동,마포구
3009, 홍대입구역 사거리 ,10,37.555839,126.920433,서교동,마포구
3010, 홍대입구역 3번출구 ,15,37.558296,126.925384,서교동,마포구
3013, 서울지방고용노동청 앞 ,10,37.567604,126.987258,명동,중구
3100, 북성초교 ,8,37.557395,126.952163,북아현동,서대문구
3101, 서대문구청 ,15,37.57838,126.936096,연희동,서대문구
3102, 연희삼거리 ,10,37.567996,126.931655,연희동,서대문구
3103, 홍제삼거리 북측 ,8,37.5867,126.946769,홍제2동,서대문구
3104, e편한세상 신촌4단지 앞 ,13,37.558128,126.956207,북아현동,서대문구
3105, 홍은센트레빌 아파트 앞 ,9,37.597148,126.938529,홍은2동,서대문구
3109, 북한산더샾 106동 앞 ,10,37.592933,126.941291,홍은1동,서대문구
3110, 홍은 현대아이파크 아파트 202동 앞 ,15,37.589282,126.936943,홍은2동,서대문구
3111, 무악재역 4번 출구 ,10,37.58221,126.950164,홍제1동,서대문구
3113, 독립문 앞 ,15,37.572204,126.959747,천연동,서대문구
3114, 충정로역 3번 출구 ,7,37.560462,126.965522,충현동,서대문구
3115, 북아현 치안센터 인근 ,20,37.561454,126.955749,북아현동,서대문구
3116, 신촌역 4번출구 ,10,37.555503,126.937202,신촌동,서대문구
3117, 이화여대 인문관 인근 ,10,37.564067,126.945327,신촌동,서대문구
3119, 연희 브라운스톤 아파트 앞 ,10,37.565196,126.929855,연희동,서대문구
3120, DMC엘가아파트 앞 ,12,37.569835,126.91809,남가좌1동,서대문구
3121, 가좌삼거리 ,15,37.570652,126.912986,북가좌1동,서대문구
3122, 북가좌삼거리2 ,20,37.574283,126.906463,북가좌1동,서대문구
3123, DMC파크뷰자이1단지 110동 앞 ,30,37.572254,126.9151,남가좌1동,서대문구
3125, 연희파크푸르지오아파트 앞 ,20,37.575641,126.927825,연희동,서대문구
3126, 남가좌동 제2공영주차장 ,10,37.583343,126.922744,남가좌2동,서대문구
3127, 홍은2파출소 옆 ,10,37.583335,126.936286,홍은2동,서대문구
3128, 동신병원 맞은편 ,7,37.581317,126.935997,홍은2동,서대문구
3129, DMC래미안e편한세상203동옆 ,20,37.576263,126.911323,북가좌1동,서대문구
3130, 가재울사거리 ,20,37.57455,126.918266,남가좌1동,서대문구
3131, 연가교 교차로 ,15,37.572158,126.921188,남가좌1동,서대문구
3132, 홍제교 ,10,37.591861,126.944213,홍은1동,서대문구
3134, SK리쳄블(서울아리수본부) ,10,37.561317,126.966583,충현동,서대문구
3201, 당산skv1센터 ,9,37.530735,126.899169,당산2동,영등포구
3202, 당산롯데캐슬프레스티지 ,15,37.52869,126.903862,당산2동,영등포구
3203, 도림동배드민턴체육관 ,10,37.506114,126.89859,도림동,영등포구
3204, 도림고가도로 밑 ,10,37.511241,126.898185,도림동,영등포구
3205, 문래현대2차 ,10,37.520217,126.882164,문래동,영등포구
3206, 문래동 주민센터 ,15,37.51707,126.899086,문래동,영등포구
3207, 양남사거리1 ,12,37.521827,126.889724,양평1동,영등포구
3211, 신길 래미안 프레비뉴 ,15,37.504383,126.908088,신길3동,영등포구
3214, 영등포 푸르지오 아파트 A ,10,37.512023,126.901054,영등포본동,영등포구
3215, 강변삼성래미안 ,15,37.529743,126.907829,당산2동,영등포구
3219, 영등포역 1번출구 ,10,37.514846,126.90773,영등포본동,영등포구
3220, 래미안에스티움 앞 (신풍로) ,20,37.500137,126.913978,신길7동,영등포구
3221, 서울특별시 남부교육지원청 ,10,37.519332,126.895301,문래동,영등포구
3306, 서울신우초등학교 ,10,37.462146,126.931777,삼성동,관악구
3310, 영락고등학교 ,15,37.476627,126.943641,청룡동,관악구
3311, 서울대입구역 4번 출구 ,12,37.48122,126.951576,청룡동,관악구
3401, 창신두산아파트 ,10,37.57376,127.013938,창신1동,종로구
3402, 이화공영주차장 ,10,37.576606,127.005569,이화동,종로구
3404, 서울특별시 중부교육지원청 ,9,37.571853,127.002357,종로5·6가동,종로구
3405, 파크팰리스 ,10,37.57455,126.97055,사직동,종로구
3407, 안국동사거리(신) ,18,37.575805,126.98339,삼청동,종로구
3408, 종로타워빌딩 ,13,37.570705,126.983238,종로1·2·3·4가동,종로구
3410, 종로3가역 8번출구 ,10,37.572467,126.991889,종로1·2·3·4가동,종로구
3411, 종묘 ,10,37.57072,126.994377,종로1·2·3·4가동,종로구
3412, 세운상가 ,15,37.570312,126.994544,종로1·2·3·4가동,종로구
3413, 종로플레이스 ,22,37.5732,126.997962,종로1·2·3·4가동,종로구
3414, 종로5가역 4번출구 ,10,37.571174,127.002227,종로5·6가동,종로구
3415, 동대문역6번출구 ,15,37.57146,127.010787,창신1동,종로구
3416, 동묘앞역 6번출구 ,15,37.571533,127.015617,창신1동,종로구
3417, 창신3동주민센터 ,12,37.577724,127.015251,창신3동,종로구
3418, 창신역2번 출구 ,10,37.579986,127.01506,창신3동,종로구
3419, 국립어린이과학관 ,14,37.581947,126.997367,혜화동,종로구
3420, 성균관대입구 사거리 B ,10,37.583274,126.998855,혜화동,종로구
3421, 혜화역 1번출구 ,10,37.583854,127.001853,혜화동,종로구
3422, 성균관대 정문 ,23,37.584796,126.997131,혜화동,종로구
3423, 현대그룹(본사) ,20,37.575836,127.000694,종로5·6가동,종로구
3425, 광화문 풍림스페이스본 1단지앞 ,7,37.57529,126.968955,사직동,종로구
3426, 독립문역 2번출구 뒤 ,10,37.575016,126.95755,무악동,종로구
3427, 인왕산 아이파크 정문 ,8,37.576667,126.955848,무악동,종로구
3428, 서울미술관 ,10,37.595127,126.963493,부암동,종로구
3429, HW컨벤션센터 앞 ,10,37.597259,126.963088,부암동,종로구
3430, 구기치안센터 앞 ,8,37.6095,126.95668,평창동,종로구
3431, 로제우스 레포츠센터 ,10,37.607601,126.957687,평창동,종로구
3432, 종로2가 사거리 ,15,37.570018,126.988807,종로1·2·3·4가동,종로구
3500, 군자역2번출구 ,7,37.557586,127.079696,중곡1동,광진구
3501, 광진구청 앞 ,10,37.539501,127.083,자양1동,광진구
3502, 중곡역 1번출구 ,18,37.565658,127.084297,중곡3동,광진구
3503, 광진유진스웰 ,14,37.550487,127.108955,광장동,광진구
3504, 원일교회 ,8,37.538051,127.076599,자양3동,광진구
3505, 신양초교앞 교차로 ,12,37.535221,127.068397,자양3동,광진구
3506, 영동대교 북단 ,10,37.537014,127.061096,자양4동,광진구
3507, 어린이회관 ,25,37.545951,127.078002,능동,광진구
3508, 화양사거리 ,7,37.548221,127.067878,화양동,광진구
3509, 세종사이버대학교 ,20,37.553417,127.073196,군자동,광진구
3510, 중곡SK아파트앞 ,10,37.568649,127.08625,중곡4동,광진구
3511, 응봉역 1번출구 ,10,37.55125,127.035102,응봉동,성동구
3513, 상왕십리역 1번출구 ,15,37.564609,127.029197,왕십리도선동,성동구
3514, 왕십리교회옆 ,10,37.566261,127.023696,왕십리도선동,성동구
3515, 서울숲 관리사무소 ,20,37.542816,127.042083,성수1가1동,성동구
3516, 구의아리수정수센터앞 ,15,37.543704,127.093246,광장동,광진구
3517, 용마사거리 ,10,37.562526,127.082275,중곡1동,광진구
3518, 군자역 7번출구뒤 ,8,37.556861,127.079139,군자동,광진구
3520, 광진경찰서 ,10,37.542518,127.084083,구의1동,광진구
3521, 현대홈타운 뒷길 ,10,37.543426,127.096618,광장동,광진구
3523, 건국대학교 과학관(이과대) 앞 ,10,37.541717,127.080169,화양동,광진구
3525, 금호스포츠센터앞 ,15,37.546089,127.02507,금호4가동,성동구
3527, 왕십리 자이아파트(101동 앞) ,5,37.56179,127.024391,신당5동,중구
3528, 광진정보도서관 ,8,37.550598,127.110511,광장동,광진구
3529, 어린이대공원정문 ,15,37.549789,127.075927,능동,광진구
3530, 왕십리자이아파트 후문(삼거리) ,10,37.560146,127.026359,왕십리2동,성동구
3531, 논골사거리(금호도서관 입구) ,10,37.554779,127.024841,금호1가동,성동구
3532, 왕십리KCC스위첸아파트 ,9,37.56068,127.026779,왕십리2동,성동구
3533, 건대입구역 사거리(롯데백화점) ,10,37.539138,127.070617,자양3동,광진구
3534, 건대입구역 5번출구 뒤 ,12,37.540126,127.069496,자양4동,광진구
3536, 중앙농협(자양동) ,10,37.53181,127.080741,자양1동,광진구
3537, 아차산 휴먼시아 아파트 옆 ,15,37.548488,127.093757,구의2동,광진구
3538, 서울숲 IT캐슬 ,9,37.550891,127.044761,성수1가2동,성동구
3539, 서원마을 ,10,37.563793,127.132835,암사2동,강동구
3542, 래미안 구의파크 스위트 ,17,37.545005,127.090034,구의2동,광진구
3543, 세종대학교(학술정보원) ,15,37.551372,127.07444,군자동,광진구
3544, 한양대역 3번 출구 ,10,37.554538,127.043777,사근동,성동구
3545, 한양대역 1번출구 ,10,37.556579,127.043357,사근동,성동구
3547, 상왕십리역 6번 출입구 ,12,37.56438,127.028869,왕십리2동,성동구
3548, 뚝섬역 6번출구 ,10,37.546958,127.047668,성수1가2동,성동구
3549, 건영아파트 앞 ,9,37.555141,127.071105,송정동,성동구
3550, 금호나들목 ,20,37.54404,127.0232,금호4가동,성동구
3551, 성동도로사업소 ,10,37.559799,127.056327,용답동,성동구
3553, 마장역3번출구 ,10,37.565979,127.043113,마장동,성동구
3555, 양지사거리(센트라스APT 115동앞) ,10,37.566818,127.029151,왕십리도선동,성동구
3556, 신금호파크자이APT앞 ,10,37.556106,127.019783,금호2·3가동,성동구
3557, 서울숲리버뷰자이APT105동 앞 ,8,37.55653,127.039131,행당1동,성동구
3558, 마장동 금호어울림APT앞 ,10,37.563396,127.04187,마장동,성동구
3559, 성동구민종합체육센터 앞 ,10,37.545909,127.044601,성수1가1동,성동구
3560, 성동구 견인차량 보관소 앞 ,22,37.563709,127.056449,용답동,성동구
3561, 행당동 삼부APT후문 ,10,37.559268,127.038398,행당1동,성동구
3563, 구의7단지현대아파트 ,5,37.5368,127.090835,구의3동,광진구
3564, 나루마당 ,10,37.547073,127.098289,구의2동,광진구
3566, 우성4차아파트 ,10,37.535072,127.07611,자양3동,광진구
3569, 건대병원후문 ,12,37.539566,127.072441,화양동,광진구
3570, 구의역 리버비스타 오피스텔 ,10,37.538097,127.089019,구의1동,광진구
3571, 화양 APT(횡단보도 옆) ,15,37.544349,127.065406,화양동,광진구
3573, 광나루안전체험관 ,15,37.551338,127.076713,능동,광진구
3575, 자양사거리(서원빌딩) ,6,37.536575,127.08258,자양1동,광진구
3579, 광진 캠퍼스시티 ,20,37.547889,127.067451,화양동,광진구
3581, 광진광장 ,15,37.54747,127.073966,군자동,광진구
3582, 화양동 우체국 ,14,37.547988,127.069503,화양동,광진구
3586, 군자역 비채온 오피스텔 ,8,37.557712,127.07727,군자동,광진구
3587, 우성식품 앞 ,15,37.542465,127.09423,구의3동,광진구
3588, 세종대학교(영실관) ,10,37.552371,127.073539,군자동,광진구
3600, 사근빗물펌프장 건너편 ,7,37.561191,127.049682,사근동,성동구
3602, 한국지역난방공사강남지사 ,5,37.492294,127.094337,일원1동,강남구
3604, 삼성중앙역 5번출구 ,15,37.512962,127.053863,삼성1동,강남구
3606, 신사동주민센터 옆 ,10,37.524227,127.02285,신사동,관악구
3606, 신사동주민센터 옆 ,10,37.524227,127.02285,신사동,강남구
3609, 언주초등학교 입구 ,16,37.485366,127.038497,도곡1동,강남구
3610, 윗반마을 입구 ,10,37.465347,127.108802,세곡동,강남구
3611, 방죽마을 입구 ,16,37.471233,127.107215,세곡동,강남구
3612, 은곡마을 ,10,37.467262,127.098014,세곡동,강남구
3614, 은마아파트 입구 사거리 ,10,37.498401,127.060935,대치2동,강남구
3615, 서울 논현동우체국 앞 ,10,37.514461,127.0326,논현2동,강남구
3616, 역삼중학교 앞(체육관 방향) ,10,37.495262,127.049507,역삼2동,강남구
3618, 서울율현초교 삼거리 ,10,37.47364,127.107025,세곡동,강남구
3620, 청담역 11번 출구 ,10,37.519256,127.051597,청담동,강남구
3621, 휘문고교 사거리 ,10,37.502864,127.06594,대치2동,강남구
3622, 은마아파트입구 사거리(1) ,7,37.499866,127.060501,대치2동,강남구
3623, 일원에코파크 앞(개포로 방면) ,10,37.495876,127.086502,일원1동,강남구
3624, 대모산입구역 7번 출구 앞 ,10,37.490177,127.073059,개포2동,강남구
3627, 압구정나들목 ,10,37.53075,127.041603,압구정동,강남구
3628, 역삼1동 주민센터 ,10,37.495212,127.033027,역삼1동,강남구
3629, 청담사거리(신한오피스텔빌딩 앞) ,4,37.524162,127.04895,청담동,강남구
3630, 개포우성6차아파트 정문 앞 ,10,37.476856,127.055366,개포4동,강남구
3634, 국악고교 앞 교차로 ,5,37.474021,127.048446,양재2동,서초구
3636, 삼성중앙역·플래티넘아파트 정류소 ,5,37.512641,127.051567,삼성2동,강남구
3637, 세곡데이케어센터 ,10,37.460723,127.102874,세곡동,강남구
3638, 신청담나들목 ,5,37.527961,127.051628,청담동,강남구
3640, 일원1동주민센터앞 사거리 ,7,37.490966,127.088363,일원1동,강남구
3641, 대청역 ,10,37.493705,127.079994,일원1동,강남구
3642, LH강남힐스테이트아파트 ,13,37.470928,127.089706,세곡동,강남구
3643, 더시그넘하우스 앞 ,5,37.472679,127.103759,세곡동,강남구
3644, 상록수아파트 ,5,37.482761,127.080421,일원본동,강남구
3646, 선정릉역 4번 출구 ,7,37.509784,127.04277,역삼1동,강남구
3647, 구룡역 1번 출구 ,10,37.486423,127.059318,개포2동,강남구
3648, 구룡역 4번 출구 ,5,37.486705,127.060501,개포2동,강남구
3649, 구룡역 5번 출구 ,6,37.486076,127.059219,개포2동,강남구
3651, 개포동역 4번출구 ,5,37.489295,127.066169,개포2동,강남구
3652, 한영외국어고등학교 ,10,37.547092,127.156219,상일1동,강동구
3653, 강동리버스트4단지아파트 404동 앞 ,10,37.572013,127.171707,강일동,강동구
3654, 강동리버스트4단지아파트 405동 앞 ,10,37.572017,127.17295,강일동,강동구
3655, 둔촌신성미소지움아파트 ,10,37.527263,127.142333,둔촌2동,강동구
3656, 둔촌푸르지오아파트 ,20,37.534072,127.145004,둔촌2동,강동구
3657, 서울천호동우체국 ,12,37.54074,127.125762,천호2동,강동구
3658, 프라이어팰리스아파트 ,10,37.554687,127.139404,암사1동,강동구
3659, 명일초등학교 옆 ,10,37.554645,127.142532,암사1동,강동구
3661, 명일동신동아아파트 앞 ,10,37.554832,127.151733,고덕1동,강동구
3663, 암사정수센터교차로(강동롯데캐슬퍼스트아파트) ,10,37.558456,127.144157,암사3동,강동구
3664, 맥도날드 서울둔촌DT점 앞 ,12,37.529388,127.137184,둔촌2동,강동구
3665, 고덕센트럴 아이파크상가 앞 ,12,37.550582,127.16542,상일1동,강동구
3668, 성내삼성아파트 ,10,37.531375,127.127075,성내1동,강동구
3671, 둔촌동역교차로 ,10,37.529262,127.136497,성내3동,강동구
3673, 강동리버스트6단지 ,10,37.570953,127.171745,강일동,강동구
3674, 강동리버스트7단지 ,10,37.570739,127.172157,강일동,강동구
3675, 강동리버스트8단지 ,20,37.571804,127.174468,강일동,강동구
3676, 강동리엔파크9단지 ,10,37.557365,127.180137,상일2동,강동구
3680, 강동역3번출구 ,6,37.535415,127.133094,성내2동,강동구
3681, 길동 마루빌딩 ,10,37.536853,127.139488,길동,강동구
3682, 길동 동호빌딩 ,10,37.541545,127.141479,길동,강동구
3683, KT&G강동지사 ,10,37.543708,127.14228,길동,강동구
3684, 고덕자이(105동 앞) ,10,37.553611,127.172035,상일1동,강동구
3685, 강동리엔파크14단지(1401동 앞) ,15,37.552124,127.180641,상일2동,강동구
